filename,face_id,confidence
congress/112/M001184.jpg,1983a23c-4b82-4530-9986-d18c38752204,0.18531
congress/112/C001058.jpg,28ef70e4-cc15-4010-8332-c611e5e9b206,0.29993
congress/112/C001064.jpg,392e1bad-e9f6-43bc-8ccd-5912bcca8930,0.15842
congress/112/M000689.jpg,054e1672-2a89-4963-bdee-e8a577be69c7,0.27348
congress/112/D000197.jpg,0821ac60-8094-407d-af27-e7960296aa87,0.11432
congress/112/C000266.jpg,1a486423-2265-49f7-a1e3-2e8a5e7fe8c7,0.26805
congress/112/M001144.jpg,6de83806-f0eb-4006-8dfb-16603091235c,0.2074
congress/112/L000557.jpg,d136b38d-2a71-4d75-a932-f2c765436db7,0.10047
congress/112/N000015.jpg,494cbb59-858c-47c6-92fb-f7e8dec8246a,0.09349
congress/112/N000185.jpg,bbe2fba2-78bb-4108-9295-9bc3ed844cbf,0.23036
congress/112/B001243.jpg,24a53364-98e8-40cf-9e22-f43d16af652d,0.08579
congress/112/M001179.jpg,30b14d4e-eb94-45eb-aa53-388e28787cde,0.18519
congress/112/M001155.jpg,48900011-82db-4b2b-ad7c-9cdbcc4a58ac,0.30811
congress/112/N000184.jpg,fdf64b8c-f99d-4266-9168-2dcd4c409b7b,0.09998
congress/112/C000560.jpg,25156196-44ca-442d-b201-b4cd02ad09fc,0.30313
congress/112/D000492.jpg,fccbb5b0-eae2-4c05-b493-bb82c5f886d9,0.17171
congress/112/R000361.jpg,f6fc70d7-2a22-4209-8d8b-1842c129474f,0.31873
congress/112/C000174.jpg,6747df55-61c5-4c7e-ab94-bd21661ed1c9,0.36756
congress/112/D000607.jpg,a0c6d43e-f8c1-472f-bbde-b4efdd36944d,0.285
congress/112/S001182.jpg,3647a0a0-472b-4e9e-ad93-6b2fb83b3873,0.29729
congress/112/L000111.jpg,00f00977-a4f9-474a-80f1-4da5c20b9261,0.15184
congress/112/L000564.jpg,76c0b2fe-2789-4e79-a3e4-1a5bb886c6d9,0.29324
congress/112/B001234.jpg,6ab0b781-28e7-4d65-b313-62b0f34adc72,0.30346
congress/112/M000303.jpg,8dd71add-4aa0-470a-8b1d-72c19e941ad7,0.19381
congress/112/F000116.jpg,4290bcc6-7049-4a49-ac8a-d40de66a5f2f,0.34424
congress/112/S000320.jpg,5040883d-5252-4119-9f51-a9d86c6fa039,0.24712
congress/112/E000288.jpg,dabddb8f-3de4-495c-aa83-36514de0505c,0.09512
congress/112/C001063.jpg,05a107f2-1f81-4dce-a874-9867a9f9b2c6,0.12704
congress/112/G000410.jpg,fd30c8f1-7334-48eb-949a-1621608088d8,0.43335
congress/112/G000560.jpg,b7578a25-e582-41ca-83c5-d666dceab1ab,0.0977
congress/112/D000616.jpg,24fb211e-be13-437d-9c1a-9a1439f0b09f,0.21454
congress/112/C001038.jpg,4835c4e6-d048-4d25-bdbc-cc08c90d6ff6,0.22972
congress/112/F000010.jpg,8b7ad42a-a333-441b-8441-0c44b562bffd,0.1636
congress/112/J000177.jpg,7bf6e6ee-a6a7-4a11-9caf-b86dc2dbc74d,0.16251
congress/112/R000011.jpg,f5ed239d-aa67-4832-a243-86d877479b8a,0.22468
congress/112/L000263.jpg,1d3da981-fbf9-48db-bf95-99b5ae2ffa5f,0.09838
congress/112/G000544.jpg,6aefa1f3-4cc3-45b7-a422-4a4858d9c723,0.20386
congress/112/P000593.jpg,9575136a-1b7a-490d-8d21-fe105ecbc24f,0.26175
congress/112/J000290.jpg,890c574f-a3b6-4f32-8ec1-fd193667f35a,0.09754
congress/112/S001154.jpg,a4f956a2-4403-4a34-9216-75916493d763,0.18327
congress/112/L000576.jpg,dd18fccd-be5e-4e9d-9545-f2528479a791,0.16021
congress/112/N000179.jpg,c89d26e7-9259-448f-abb1-1c084db9340c,0.08796
congress/112/W000796.jpg,6f358620-249c-4084-9df1-28d490549465,0.1633
congress/112/N000180.jpg,be20a211-24e3-4353-8367-cbc5dbbbdba3,0.18974
congress/112/H001045.jpg,bff81e92-8292-4a2a-8707-30d45e1857b7,0.19136
congress/112/B001275.jpg,68a3f52e-3ca6-4adc-985f-5360203aec98,0.21567
congress/112/R000515.jpg,78d6b8d5-edd7-4b0d-9560-5baa4264a7c6,0.08093
congress/112/B000575.jpg,f0be80ea-5f3c-4eee-814f-16eab57627c3,0.21652
congress/112/S001181.jpg,7937b527-cfff-4bc2-ab62-04b2a400f474,0.28215
congress/112/R000307.jpg,80d116d5-a05f-4e48-a87e-dec73b12ac31,0.26992
congress/112/T000470.jpg,f18ef3a6-fdad-4857-9bc7-4c3fbaa62eca,0.17273
congress/112/W000437.jpg,5af467b8-eea3-4374-a830-b697a1cc91f7,0.09601
congress/112/H000712.jpg,49168a44-e193-419a-99e7-e0f5f5a5b0d0,0.22842
congress/112/M001157.jpg,d31d5172-334e-414e-853e-2e23ac564036,0.16768
congress/112/A000358.jpg,3c94013c-266e-4a34-9a75-98081a20256a,0.40406
congress/112/M000725.jpg,0006be65-ce62-494e-a8eb-d9568b782265,0.148
congress/112/P000603.jpg,fad34437-bf75-431d-9332-e7ee8715ab14,0.20082
congress/112/M001163.jpg,80b888f6-8895-4bf2-8a32-0c8bcc0bd253,0.09647
congress/112/P000594.jpg,082df49f-97b9-41f7-b2e4-658978dee586,0.17815
congress/112/H000067.jpg,8daa7641-ee15-487e-8551-14f3654c5408,0.23203
congress/112/P000602.jpg,69573046-d63d-4949-83a9-5382fdc9735a,0.23267
congress/112/R000591.jpg,78fe961e-a913-458a-93a5-5ea0c5b0b065,0.26953
congress/112/S001148.jpg,9d4992a6-5c17-4ce4-94ba-63940be796bd,0.29776
congress/112/H000874.jpg,c6be1a2e-04e8-419e-a678-5d886b931641,0.09528
congress/112/R000583.jpg,07ec7224-51ec-49ba-8c8e-7bd307123a0a,0.30145
congress/112/R000122.jpg,6c8ff913-c316-4cfc-bb6a-fd8996293a4c,0.1326
congress/112/M000087.jpg,54cb45cb-db2e-4461-9c10-99ae36554940,0.10801
congress/112/M001151.jpg,f504a2af-749f-4abb-9088-f0df25124a27,0.11074
congress/112/K000376.jpg,c87ef11e-c351-49ac-aa9f-da6808fedd59,0.21839
congress/112/I000026.jpg,a27e1d51-c3df-4239-a342-024a30d6f5cb,0.20645
congress/112/C001089.jpg,46f6ca58-d583-4ab8-8e40-1af2587e8861,0.08886
congress/112/G000386.jpg,07a28477-47e1-48aa-8503-4ffed74f4903,0.35038
congress/112/G000289.jpg,c471785b-b383-4109-b3ce-18e965ec8f8f,0.25907
congress/112/M000933.jpg,de7633de-7693-4e46-aacc-755f1de9e15b,0.12097
congress/112/M001143.jpg,4f8446c1-4f6e-4e91-a8f6-f3bbdda824cc,0.15027
congress/112/G000559.jpg,8eef8e58-b567-4c05-bb53-0fe804d3b09d,0.09541
congress/112/B001260.jpg,ae98d733-ac37-4d58-ad8b-22aec7a7542b,0.28766
congress/112/G000555.jpg,c2a48fee-53d8-4cbc-b2a8-3b67b17dcc91,0.09345
congress/112/H001063.jpg,2c9d49fc-17be-409c-9c99-cfc41723dfdf,0.09897
congress/112/N000147.jpg,e700b0f2-dff4-42e9-bc5e-f496979dae22,0.18704
congress/112/S001189.jpg,352cb72d-e0f0-4d21-8abe-2b0bf20ec12f,0.1175
congress/112/A000365.jpg,c07d122f-bbb0-4826-b0dc-2baca3984e77,0.25829
congress/112/G000569.jpg,92311cec-6553-4b95-90b5-0217991618c9,0.09719
congress/112/D000595.jpg,03e2b23f-9c04-40c1-8b46-6e332dfae48f,0.09907
congress/112/J000255.jpg,2e93ccca-495a-4fe8-a395-7983d85b1550,0.32068
congress/112/W000803.jpg,156f327d-8caa-4e6c-9768-9f850d1e6215,0.17395
congress/112/O000168.jpg,e3f64679-4b06-45ee-af2a-b03d8a36bec9,0.12649
congress/112/L000274.jpg,89e8281e-afdb-41fd-b1ac-c8bde81ef696,0.09907
congress/112/L000554.jpg,0d703760-8c38-4d7b-bab2-89f77d8b9111,0.12574
congress/112/P000596.jpg,65815dec-2af3-487b-9736-46a9f6b86c66,0.09736
congress/112/H001016.jpg,9e051ac6-9939-4ba3-bccc-2a0115a4d99a,0.13202
congress/112/H001050.jpg,d7371d0e-35b3-428a-8a3c-41a9077cbebf,0.08793
congress/112/C000984.jpg,ee8a9638-48ed-4864-9875-963da3e3504d,0.19473
congress/112/D000096.jpg,4e67c179-67ca-47f6-b8be-0f1838ed5eec,0.12002
congress/112/B001232.jpg,4dc5656f-7ad2-4b1a-8725-42d23c4680df,0.09689
congress/112/M000312.jpg,6c03fea3-bfd3-40c4-b3ee-3a8f33996b0c,0.09039
congress/112/A000366.jpg,3cc62e79-c628-47ff-8b94-1e3d311dc80f,0.19105
congress/112/K000363.jpg,5af43f21-30dd-49c3-8100-832ba077cc72,0.0979
congress/112/M001182.jpg,f5c497bb-7bcc-429f-9230-9c146e926375,0.25229
congress/112/W000808.jpg,b7026060-ac9e-45fc-938e-789adc54316e,0.08153
congress/112/D000482.jpg,03cc5388-559c-4c47-a71b-ce0320802045,0.24465
congress/112/E000291.jpg,4833169e-8967-4cf2-94a3-6ea20206b44b,0.09453
congress/112/H001034.jpg,1c63ea5b-b029-4774-94d8-8374e2343e4d,0.29268
congress/112/M001139.jpg,f9185b73-3490-4708-acad-5d767b153fc4,0.21486
congress/112/T000461.jpg,9c9ff8d1-6282-4edb-a1b9-2d7d12e522f9,0.28984
congress/112/K000009.jpg,7230bbac-fabe-4027-bb48-936fc0bdcb83,0.13119
congress/112/H000206.jpg,c1d48a9f-c8a6-42f9-95fb-3609c16b384f,0.32317
congress/112/S000030.jpg,3ae07cb8-0f59-4189-b89c-14e7be66e034,0.15035
congress/112/G000549.jpg,37c14525-7421-4af1-829f-4bbf813f3805,0.24629
congress/112/Q000023.jpg,f4acca34-6041-4c16-bb63-b2a36e7119f2,0.15833
congress/112/T000471.jpg,9f39580e-952b-49f5-8996-59c5cf9ce94d,0.20839
congress/112/G000546.jpg,d1258380-16be-4c75-a6f4-7284b635e2c4,0.09792
congress/112/Q000024.jpg,d1a95fcd-9d5c-43e8-bb6f-1af5ad45ae8e,0.09751
congress/112/P000592.jpg,7739c694-8eb6-485c-b22a-0c105d424d42,0.32807
congress/112/T000462.jpg,ab44677e-a6d0-4d01-94f6-a2609ebb1eac,0.16896
congress/112/K000210.jpg,6ed327e5-c7f3-4afe-acb5-62c9bb6cb581,0.25028
congress/112/C001046.jpg,165a96c0-15de-4962-8bf8-94c79449759f,0.15338
congress/112/L000568.jpg,46dafb63-5b53-47c5-8f8b-5b015a3a4202,0.11526
congress/112/R000592.jpg,720c4a4f-1b47-415f-861b-ff0d176c9686,0.24321
congress/112/S000344.jpg,2a9c4806-d3d6-4fdc-8e6d-e7e7f4c2297a,0.33605
congress/112/B001269.jpg,a68173a0-8000-4ccc-ac0b-3f47a74ff85f,0.22867
congress/112/M001165.jpg,93bad073-a83c-456f-92e8-3804c86bc20f,0.18134
congress/112/L000566.jpg,fd25912c-281f-4dc1-8352-6bd2ea89dd79,0.2337
congress/112/P000591.jpg,e9d09978-1ef2-4406-af79-5924d7b8d047,0.21907
congress/112/W000798.jpg,08337d25-8c44-48bd-8165-187f48c7b989,0.25102
congress/112/J000283.jpg,d274aca8-b3db-41c6-be91-149b831c054d,0.09478
congress/112/T000463.jpg,ffce8f93-cbcf-4f34-803d-16fb6514ef36,0.22962
congress/112/E000290.jpg,4b5d392e-5125-408d-a8b8-99a0fc265162,0.09952
congress/112/W000807.jpg,83ca65e3-e9f8-4db4-b2e9-de6c74d5d50f,0.09444
congress/112/C001088.jpg,5eca21c6-be88-47da-8f1e-7c1c43c5611c,0.25649
congress/112/V000108.jpg,4e8f3222-61c2-40aa-8281-ab18c31869be,0.27363
congress/112/I000025.jpg,5d6e483d-5702-4ec4-b9d9-d67ac7a3463f,0.12279
congress/112/S001168.jpg,9063d5a8-4247-4551-b29b-7394b3525b6b,0.09585
congress/112/S001145.jpg,8d272fcc-7012-4dcc-8196-8293d3b11ac0,0.18665
congress/112/B001259.jpg,e884f0f7-8ab2-4747-959a-ce0ab3eb3031,0.16691
congress/112/W000215.jpg,6793838c-76c5-48a6-be8d-606a54a8f833,0.16201
congress/112/N000002.jpg,c7a84727-0355-4714-a574-51bc4399377e,0.32054
congress/112/M000508.jpg,d7a027a8-5da1-499b-8c18-732f0b664822,0.26702
congress/112/R000593.jpg,2f34fed9-38dc-4826-93c2-6107e54bbffe,0.22137
congress/112/S000248.jpg,9321f449-b7cf-4d66-b649-4096f92b2135,0.13334
congress/112/Y000033.jpg,edd1fb1e-1731-4762-af68-0569a7bfbe80,0.22092
congress/112/M001138.jpg,d523b55a-2fc8-42b2-be66-0cfa785b15ae,0.13428
congress/112/P000099.jpg,d5851537-c733-4278-86ff-17647c0b4a80,0.09724
congress/112/C000880.jpg,3ac86b66-6903-4103-bb61-3af6c1601b91,0.2868
congress/112/F000457.jpg,70c10147-5253-4044-9d20-308ba3360bed,0.09514
congress/112/B001262.jpg,72f7ace0-7dd4-4c02-9a9d-73b08200ad9b,0.13374
congress/112/P000096.jpg,49335c32-0c38-4c8f-b73b-e6c0a639cde3,0.14555
congress/112/P000449.jpg,d001287b-a6d9-427e-a3b7-6b1b88baa135,0.09388
congress/112/S000770.jpg,a9941ac1-dba1-4638-a278-5117e724c388,0.21852
congress/112/C001045.jpg,f5520b6f-7a55-42e7-9216-01c96be197d7,0.17523
congress/112/L000491.jpg,3181f513-1a3e-4688-b8cc-63d6df2763b5,0.22201
congress/112/M000702.jpg,d100e1d7-d8c2-4bf6-a415-b906d0ff609c,0.15968
congress/112/R000584.jpg,a2eb0a77-b01a-4b2c-96b4-9755d686afc2,0.39067
congress/112/B001244.jpg,a119ecd4-21f4-44f6-9aa0-c8be58673f19,0.17208
congress/112/S001157.jpg,6d39716d-f1af-4e0b-ae25-36a268ddd79d,0.0954
congress/112/F000030.jpg,ed7b492e-8f35-4e97-9937-4db1bde6abec,0.27182
congress/112/C000754.jpg,d72dd589-2067-4a81-9831-da20af5176cd,0.13292
congress/112/H001053.jpg,5a554b93-98c3-42eb-9aae-c9a832ad4883,0.09797
congress/112/H001038.jpg,3e3db6fe-f549-4447-80d3-e2a08f8dff9f,0.2922
congress/112/B001236.jpg,1238c85a-407d-4d8e-923a-00fc71e0543b,0.29617
congress/112/R000486.jpg,ef0902de-1f0f-4e55-97f0-ba3d189f3dae,0.28599
congress/112/B001248.jpg,f1108322-0b14-48a0-9df7-b7d9148a8d65,0.23549
congress/112/P000599.jpg,941b14ba-9619-4d24-8b4f-cf6e0fe0b320,0.13843
congress/112/W000413.jpg,da08b0db-16bb-4cab-8d48-ddfe06a69ebf,0.26124
congress/112/B000468.jpg,4d62588d-caa6-4050-95de-fa487fbcfbfa,0.1694
congress/112/W000806.jpg,ad03a12c-27f6-4e09-9247-7e786bb23ccb,0.16676
congress/112/B000461.jpg,494ca2f7-6741-41fc-82fc-839fe77f284e,0.29609
congress/112/C001086.jpg,419d1a19-a4f9-4746-a840-492509ee862a,0.30825
congress/112/J000032.jpg,5700c911-a9f4-4775-8417-6eca7023c4f8,0.09579
congress/112/T000469.jpg,79439678-6f9e-4016-92e4-1f7b51335190,0.2269
congress/112/N000182.jpg,abd59f9f-8305-49ab-8111-985b59f9716d,0.28697
congress/112/S001175.jpg,42a9a3d3-ab93-4306-b5be-05e247e64a65,0.09685
congress/112/R000146.jpg,3385f481-4e00-47e0-8787-d34e81dbf151,0.21641
congress/112/S000250.jpg,27f45ee2-ad37-4bd2-af5a-cc75484bf424,0.11779
congress/112/C001067.jpg,7ecfb521-a99e-43a5-bf6f-5a23092bac26,0.08813
congress/112/W000802.jpg,72c191fc-4de0-4a57-8ace-ea7494ae02cb,0.3353
congress/112/R000570.jpg,99dcfdc6-481e-458c-9586-b50f63cc3afc,0.12581
congress/112/L000565.jpg,6044256b-cbd3-4272-af09-604c359c70a1,0.13913
congress/112/W000791.jpg,220e97d0-2a4c-48ef-94dd-78170f37d6a5,0.26908
congress/112/M001159.jpg,5328c8af-7be6-4560-a82d-4c10f02a1e3d,0.15546
congress/112/M000309.jpg,861cbe1a-1d89-47a7-8e0b-bd1e12e1db4c,0.09892
congress/112/D000610.jpg,cb46e7ff-e341-47e5-9018-3e55685e608b,0.13283
congress/112/B000410.jpg,74ce6f6c-6d70-4fed-b023-82d60b103cfe,0.25392
congress/112/R000590.jpg,44ec7189-121f-4030-a153-dc991dc8f8eb,0.08765
congress/112/F000339.jpg,00928d4b-039e-40c5-a91e-d951ae9c0680,0.10804
congress/112/D000563.jpg,1d9cd484-037a-48c0-be14-66cb85797e30,0.20875
congress/112/W000187.jpg,0b936de3-a113-49f9-b378-2dacaef670d4,0.0961
congress/112/H001057.jpg,25533510-384d-4d99-8740-bb976bba158f,0.24347
congress/112/B001273.jpg,e5f5512f-759f-4012-a106-0dd22cf4f052,0.10915
congress/112/K000378.jpg,42fbd212-1811-483f-a550-026f337f6bcc,0.09556
congress/112/G000553.jpg,bf764452-aabf-4939-a777-e1d7fccee460,0.08294
congress/112/Y000062.jpg,6386412f-dd7b-4410-9525-9d292df0d0e3,0.34746
congress/112/G000570.jpg,b68d5ec3-8d08-4c8e-b34c-fca434f93595,0.35643
congress/112/S000522.jpg,cae6080b-53a9-45bc-8b3f-a2020c8c665a,0.36867
congress/112/S001174.jpg,9fd98f34-2d18-4f38-86eb-3a13b81abdf1,0.13188
congress/112/H000528.jpg,cb038b31-db48-4d00-b8f1-6d657f9fd03e,0.28378
congress/112/P000149.jpg,572ecc0a-eca8-4ae7-aed0-c2c4e3d4f292,0.15697
congress/112/S000822.jpg,735fc89b-1eb3-41e8-9b42-3444d50f213f,0.14596
congress/112/R000462.jpg,539f001a-e848-4224-b05d-ee60634621e0,0.09032
congress/112/R000170.jpg,089f7005-fad5-414c-82b2-5c048566c116,0.2179
congress/112/F000456.jpg,0a419af2-76b8-4108-b340-adda422a204f,0.34303
congress/112/C001085.jpg,be057769-88d3-4627-a41e-c791cda96a3b,0.24063
congress/112/C001070.jpg,3d125e99-3247-4335-a050-c84355e352e6,0.09608
congress/112/W000793.jpg,3085e9ca-1f39-41ad-abdd-e811442e9741,0.17235
congress/112/B001254.jpg,06838742-3ae4-4fad-8ac0-56f5e0fed0c2,0.09558
congress/112/W000672.jpg,aeb13c60-8f66-46f9-9f04-4cc0319c4734,0.09911
congress/112/D000617.jpg,9c6a309a-8163-4dbf-b12c-c4d2ff7b5f49,0.09044
congress/112/B001274.jpg,e48cbca5-9517-4b16-9b24-57dc084a13d2,0.126
congress/112/S001165.jpg,0a92d972-fb1d-4861-8b71-cbe82e85e218,0.14897
congress/112/C001037.jpg,5200e1d4-6a8d-4a67-8f8d-57e499db5b2a,0.35822
congress/112/B001276.jpg,1a245a03-9c94-4fe6-baf8-b111c3142867,0.15399
congress/112/B000944.jpg,22aac33d-a1e1-4c7a-9c76-8ae13edcd944,0.17056
congress/112/B000287.jpg,b87aa891-607b-4036-8472-4be26a2c956e,0.09157
congress/112/B000652.jpg,121accc6-3181-4667-9d0d-8f9b5408130c,0.19734
congress/112/E000285.jpg,01435e04-26e9-46e7-aa81-1c2bc92a7ef3,0.09486
congress/112/S000148.jpg,5a443a9e-8864-4e0e-b841-d32973cce71a,0.34257
congress/112/C001080.jpg,cb75d6c4-f3e3-44f5-aa81-d1b4e959ab2f,0.11071
congress/112/K000362.jpg,4da46486-4edc-45e8-920b-c85e731e4c91,0.32912
congress/112/F000451.jpg,7a495392-ca7f-4edf-8d09-19605e5dc4b5,0.16692
congress/112/C000286.jpg,a1db6b2d-c237-4080-bca9-a9e0360c44a8,0.15456
congress/112/C001075.jpg,6fb47045-007c-4360-90ec-b30b7a503965,0.13924
congress/112/L000571.jpg,168a6e71-7d3e-47ae-b99b-7a6eaca242df,0.25676
congress/112/F000459.jpg,1943478a-6a8e-456c-8263-4aa964a74174,0.09344
congress/112/W000795.jpg,18b1e9e3-7c9f-485c-9cb9-6d18b5d323a7,0.22781
congress/112/R000577.jpg,515bdd72-9f4b-4a3e-bc6a-141b75f3cfc8,0.09094
congress/112/G000566.jpg,672f0142-8f26-411c-a9c1-8efba79fa5bd,0.0953
congress/112/B000589.jpg,84707e3b-f7ea-453e-b0a0-638e1eaa8724,0.21324
congress/112/S001183.jpg,38d2929c-de1b-47f7-98bd-af382e9d0795,0.19249
congress/112/B001256.jpg,34437fc9-4af4-4655-8e2b-553233703dfe,0.09034
congress/112/H001052.jpg,2bc586f0-2edf-4304-b962-329917985ef9,0.23609
congress/112/R000589.jpg,89cf9373-982d-4434-9f65-81dba3edac2f,0.18079
congress/112/D000615.jpg,c8ffecb0-d46a-4062-b9b6-f0b4ab4b0b4f,0.23695
congress/112/C001051.jpg,229df800-bcbf-409c-8111-fcb867818b0a,0.13486
congress/112/G000558.jpg,90453916-1909-4983-af89-1286c24d8e19,0.1906
congress/112/R000578.jpg,075c3997-d308-43c1-a817-a083138d91a9,0.26564
congress/112/A000361.jpg,8231373a-4aa0-4894-afd4-56332ee4de7a,0.15938
congress/112/C000567.jpg,07b6a15f-99ce-4867-a578-c73822824c4d,0.15013
congress/112/C001059.jpg,3b451ed4-90a4-434f-8ff3-ac54bca6a9d4,0.12409
congress/112/K000172.jpg,733d945d-e8c4-4c46-8b22-1df54ae1d5e3,0.17374
congress/112/C001049.jpg,68780465-c5e6-459f-a498-26cba202d3c8,0.09477
congress/112/T000467.jpg,6ba11f88-acd8-48ae-aee8-0d3cdd907cd7,0.19171
congress/112/M001160.jpg,314db755-507a-4b8e-a4e5-0deb5d3790b3,0.08584
congress/112/B001257.jpg,d000fab9-3640-45c4-8b21-36e86b778fa1,0.16322
congress/112/M000355.jpg,b9090318-2020-424c-87aa-f57d63ae4cff,0.17701
congress/112/S001171.jpg,04cf1168-f981-4a82-a57e-4f6acc342283,0.20666
congress/112/S001150.jpg,fe1f72e5-4aec-4a92-880b-705b40d41e6d,0.17022
congress/112/G000554.jpg,d5b5798a-f548-4171-8a21-5dfe98dfd6cb,0.09806
congress/112/S001188.jpg,65089064-5a25-4515-802a-67e00641ff7d,0.22469
congress/112/B000711.jpg,d930a85d-f3a9-4a7e-a48a-f66ba22ac3bf,0.09595
congress/112/G000551.jpg,9b34b24c-a789-44a6-aeb2-50ad4a8a6db5,0.21362
congress/112/I000056.jpg,c3e4e274-9ec0-4e00-8427-193bfb54a84a,0.30719
congress/112/S001184.jpg,76a7c0c3-132a-4634-a2b5-f9591ba9a226,0.21218
congress/112/P000604.jpg,093eec67-7c50-4d39-9319-94b8d1b57ad7,0.09417
congress/112/S000364.jpg,26c5ad82-6ccf-41e8-b7e2-72f3cf6d4b72,0.14209
congress/112/M001150.jpg,a5a0a3e9-2177-4e57-bd27-09185c499d98,0.09883
congress/112/M001134.jpg,c232ce98-041e-46c1-911b-c11b59144956,0.09348
congress/112/R000487.jpg,446ae108-6561-460c-b9d8-5a8d616d3e59,0.21368
congress/112/L000480.jpg,19c30887-6216-4ed0-b44d-cf756cbb2ef1,0.26228
congress/112/V000128.jpg,7711a9f1-f0ae-4471-9d83-90032b534820,0.18036
congress/112/M001169.jpg,60962293-3f15-4998-8af0-a802bc2c98cf,0.30093
congress/112/B000911.jpg,f15f9db5-eec7-4e2e-a7e3-74769684ee3c,0.09273
congress/112/R000573.jpg,2c152f55-999d-4120-b953-44362a267651,0.21768
congress/112/M001158.jpg,488c0bc1-ffff-4981-8041-d02c53c03352,0.27378
congress/112/S001187.jpg,505e340a-d32e-4423-82bf-400f1bab3b47,0.12374
congress/112/C001087.jpg,4724fdb4-dffd-406a-ac27-d210c4f2677c,0.15867
congress/112/P000034.jpg,a4444cba-68bd-4d16-b529-7030dc509034,0.09547
congress/112/W000804.jpg,6d26b80e-09fc-4fe2-9d81-832123820cba,0.09609
congress/112/P000265.jpg,cad31337-a974-4bc1-ac2e-6f84ed892b16,0.14395
congress/112/W000805.jpg,ad77a25b-86c9-4d81-b392-5f62f5a9ae73,0.24658
congress/112/E000215.jpg,e4c0d16c-b651-4d42-a927-53440ce5e4e3,0.09962
congress/112/S001162.jpg,82fda5bb-b97f-43b5-8b30-0eaba144f106,0.13282
congress/112/B000574.jpg,fee95ab7-ed4d-49d2-a359-9f34ef80a547,0.31209
congress/112/P000373.jpg,1d634b7b-a344-4895-9122-8d5703364187,0.20267
congress/112/B001230.jpg,b5804521-79cd-44fd-a0da-fd167088c2df,0.09268
congress/112/L000560.jpg,7f31e836-2057-49fb-83b9-995f28482ed5,0.18139
congress/112/U000038.jpg,b04a610d-7826-47c0-95f1-9bb42773525a,0.09911
congress/112/R000582.jpg,eb97c2cd-3581-41fa-bd43-1489350f8df5,0.21256
congress/112/M001177.jpg,24203195-9dc4-4a8e-880a-9dd345a99a0d,0.18153
congress/112/S000033.jpg,146e0d90-32d9-49ca-a571-1083f24c472a,0.28917
